student_id,timetest,correct,subject
1089130,07.04.2021 13:21:39,TRUE,math
4894288,07.04.2021 13:22:36,FALSE,math
3869990,07.04.2021 13:23:33,TRUE,math
362608,07.04.2021 13:24:30,TRUE,math
1181749,07.04.2021 13:25:27,TRUE,math
5246276,07.04.2021 13:26:24,FALSE,math
3246481,07.04.2021 13:27:21,TRUE,math
243038,07.04.2021 13:28:18,TRUE,math
3594801,07.04.2021 13:29:15,TRUE,math
2247003,07.04.2021 13:30:12,FALSE,math
1225861,07.04.2021 13:31:09,TRUE,math
4622371,07.04.2021 13:32:06,TRUE,math
4817934,07.04.2021 13:33:03,TRUE,math
4689615,07.04.2021 13:34:00,FALSE,math
4542859,07.04.2021 13:34:57,TRUE,math
1112715,07.04.2021 13:35:54,TRUE,math
5101802,07.04.2021 13:36:51,TRUE,math
1900623,07.04.2021 13:37:48,FALSE,math
5276938,07.04.2021 13:38:45,TRUE,math
1069587,07.04.2021 13:39:42,TRUE,math
2166257,07.04.2021 13:40:39,TRUE,math
454359,07.04.2021 13:41:36,FALSE,math
2649500,07.04.2021 13:42:33,TRUE,math
767546,07.04.2021 13:43:30,TRUE,math
1014224,07.04.2021 13:44:27,TRUE,math
4489337,07.04.2021 13:45:24,FALSE,math
274086,07.04.2021 13:46:21,TRUE,math
3279419,07.04.2021 13:47:18,TRUE,math
305579,07.04.2021 13:48:15,TRUE,math
3039412,07.04.2021 13:49:12,FALSE,math
4750140,07.04.2021 13:50:09,TRUE,math
5674354,07.04.2021 13:51:06,TRUE,math
5037489,07.04.2021 13:52:03,TRUE,math
5031202,07.04.2021 13:53:00,FALSE,math
1431232,07.04.2021 13:53:57,TRUE,math
1474199,07.04.2021 13:54:54,TRUE,math
1286114,07.04.2021 13:55:51,TRUE,math
973373,07.04.2021 13:56:48,FALSE,math
4388743,07.04.2021 13:57:45,TRUE,math
5411707,07.04.2021 13:58:42,TRUE,math
4234568,07.04.2021 13:59:39,TRUE,math
1095908,07.04.2021 14:00:36,FALSE,math
2442074,07.04.2021 14:01:33,TRUE,math
3725278,07.04.2021 14:02:30,TRUE,math
3316044,07.04.2021 14:03:27,TRUE,math
2021261,07.04.2021 14:04:24,FALSE,math
4190211,07.04.2021 14:05:21,TRUE,math
3426099,07.04.2021 14:06:18,TRUE,math
4473206,07.04.2021 14:07:15,TRUE,math
1711585,07.04.2021 14:08:12,FALSE,math
2232179,07.04.2021 14:09:09,TRUE,math
2933778,07.04.2021 14:10:06,TRUE,math
4641667,07.04.2021 14:11:03,TRUE,math
1964236,07.04.2021 14:12:00,FALSE,math
2160174,07.04.2021 14:12:57,TRUE,math
996727,07.04.2021 14:13:54,TRUE,math
3880014,07.04.2021 14:14:51,TRUE,math
3148910,07.04.2021 14:15:48,FALSE,math
741345,07.04.2021 14:16:45,TRUE,math
1507881,07.04.2021 14:17:42,TRUE,math
2208709,07.04.2021 14:18:39,TRUE,math
334833,07.04.2021 14:19:36,FALSE,math
1036328,07.04.2021 14:20:33,TRUE,math
4006715,07.04.2021 14:21:30,TRUE,math
2875988,07.04.2021 14:22:27,TRUE,math
1907438,07.04.2021 14:23:24,FALSE,math
2583171,07.04.2021 14:24:21,TRUE,math
380472,07.04.2021 14:25:18,TRUE,math
4559018,07.04.2021 14:26:15,TRUE,math
1799888,07.04.2021 14:27:12,FALSE,math
5158631,07.04.2021 14:28:09,TRUE,math
1875264,07.04.2021 14:29:06,TRUE,math
404688,07.04.2021 14:30:03,TRUE,math
1079187,07.04.2021 14:31:00,FALSE,math
1197772,07.04.2021 14:31:57,TRUE,math
1871895,07.04.2021 14:32:54,TRUE,math
3265983,07.04.2021 14:33:51,TRUE,math
5427947,07.04.2021 14:34:48,FALSE,math
133678,07.04.2021 14:35:45,TRUE,math
3182587,07.04.2021 14:36:42,TRUE,math
5461424,07.04.2021 14:37:39,TRUE,math
3664627,07.04.2021 14:38:36,FALSE,math
1867844,07.04.2021 14:39:33,TRUE,math
3609316,07.04.2021 14:40:30,TRUE,math
1328475,07.04.2021 14:41:27,TRUE,math
1307334,07.04.2021 14:42:24,FALSE,math
1466856,07.04.2021 14:43:21,TRUE,math
1885845,07.04.2021 14:44:18,TRUE,math
4428575,07.04.2021 14:45:15,TRUE,math
355047,07.04.2021 14:46:12,FALSE,math
4021370,07.04.2021 14:47:09,TRUE,math
183979,07.04.2021 14:48:06,TRUE,math
2660260,07.04.2021 14:49:03,TRUE,math
2633282,07.04.2021 14:50:00,FALSE,math
1124226,07.04.2021 14:50:57,TRUE,math
1854450,07.04.2021 14:51:54,TRUE,math
3123178,07.04.2021 14:52:51,TRUE,math
4151234,07.04.2021 14:53:48,FALSE,math
1107098,07.04.2021 14:54:45,TRUE,math
3230342,07.04.2021 14:55:42,TRUE,math
2963936,07.04.2021 14:56:39,TRUE,math
719284,07.04.2021 14:57:36,FALSE,math
3144690,07.04.2021 14:58:33,TRUE,math
3267624,07.04.2021 14:59:30,TRUE,math
5151069,07.04.2021 15:00:27,TRUE,math
5469544,07.04.2021 15:01:24,FALSE,math
4120020,07.04.2021 15:02:21,TRUE,math
668842,07.04.2021 15:03:18,TRUE,math
1639657,07.04.2021 15:04:15,TRUE,math
5127975,07.04.2021 15:05:12,FALSE,math
1044330,07.04.2021 15:06:09,TRUE,math
1352630,07.04.2021 15:07:06,TRUE,math
3472739,07.04.2021 15:08:03,TRUE,math
3267000,07.04.2021 15:09:00,FALSE,math
3347934,07.04.2021 15:09:57,TRUE,math
1501330,07.04.2021 15:10:54,TRUE,math
953276,07.04.2021 15:11:51,TRUE,math
4419566,07.04.2021 15:12:48,FALSE,math
1339662,07.04.2021 15:13:45,TRUE,math
5121380,07.04.2021 15:14:42,TRUE,math
604293,07.04.2021 15:15:39,TRUE,math
1071128,07.04.2021 15:16:36,FALSE,math
2002663,07.04.2021 15:17:33,TRUE,math
2136822,07.04.2021 15:18:30,TRUE,math
3110897,07.04.2021 15:19:27,TRUE,math
2597934,07.04.2021 15:20:24,FALSE,math
1521793,07.04.2021 15:21:21,TRUE,math
1555630,07.04.2021 15:22:18,TRUE,math
1007302,07.04.2021 15:23:15,TRUE,math
759073,07.04.2021 15:24:12,FALSE,math
3206322,07.04.2021 15:25:09,TRUE,math
1298212,07.04.2021 15:26:06,TRUE,math
3529807,07.04.2021 15:27:03,TRUE,math
1135917,07.04.2021 15:28:00,FALSE,math
1057200,07.04.2021 15:28:57,TRUE,math
4467108,07.04.2021 15:29:54,TRUE,math
272833,07.04.2021 15:30:51,TRUE,math
1703263,07.04.2021 15:31:48,FALSE,math
1106754,07.04.2021 15:32:45,TRUE,math
5426519,07.04.2021 15:33:42,TRUE,math
1676075,07.04.2021 15:34:39,TRUE,math
3425994,07.04.2021 15:35:36,FALSE,math
3822616,07.04.2021 15:36:33,TRUE,math
633071,07.04.2021 15:37:30,TRUE,math
4711144,07.04.2021 15:38:27,TRUE,math
1172587,07.04.2021 15:39:24,FALSE,math
5290349,07.04.2021 15:40:21,TRUE,math
523562,07.04.2021 15:41:18,TRUE,math
899764,07.04.2021 15:42:15,TRUE,math
318145,07.04.2021 15:43:12,FALSE,math
4083830,07.04.2021 15:44:09,TRUE,math
3549030,07.04.2021 15:45:06,TRUE,math
3548673,07.04.2021 15:46:03,TRUE,math
3113548,07.04.2021 15:47:00,FALSE,math
4798887,07.04.2021 15:47:57,TRUE,math
1767364,07.04.2021 15:48:54,TRUE,math
4515327,07.04.2021 15:49:51,TRUE,math
1113763,07.04.2021 15:50:48,FALSE,math
4344357,07.04.2021 15:51:45,TRUE,math
227672,07.04.2021 15:52:42,TRUE,math
334727,07.04.2021 15:53:39,TRUE,math
2298465,07.04.2021 15:54:36,FALSE,math
3237142,07.04.2021 15:55:33,TRUE,math
874690,07.04.2021 15:56:30,TRUE,math
3479141,07.04.2021 15:57:27,TRUE,math
2952096,07.04.2021 15:58:24,FALSE,math
4744425,07.04.2021 15:59:21,TRUE,math
4045713,07.04.2021 16:00:18,TRUE,math
2264721,07.04.2021 16:01:15,TRUE,math
1476531,07.04.2021 16:02:12,FALSE,math
4243771,07.04.2021 16:03:09,TRUE,math
3039292,07.04.2021 16:04:06,TRUE,math
1747707,07.04.2021 16:05:03,TRUE,math
371164,07.04.2021 16:06:00,FALSE,math
5405160,07.04.2021 16:06:57,TRUE,math
3396625,07.04.2021 16:07:54,TRUE,math
1295204,07.04.2021 16:08:51,TRUE,math
1687610,07.04.2021 16:09:48,FALSE,math
2169767,07.04.2021 16:10:45,TRUE,math
2307207,07.04.2021 16:11:42,TRUE,math
5360203,07.04.2021 16:12:39,TRUE,math
860050,07.04.2021 16:13:36,FALSE,math
1251605,07.04.2021 16:14:33,TRUE,math
3391343,07.04.2021 16:15:30,TRUE,math
3014535,07.04.2021 16:16:27,TRUE,math
1102188,07.04.2021 16:17:24,FALSE,math
1757081,07.04.2021 16:18:21,TRUE,math
1929682,07.04.2021 16:19:18,TRUE,math
557063,07.04.2021 16:20:15,TRUE,math
5206850,07.04.2021 16:21:12,FALSE,math
3367196,07.04.2021 16:22:09,TRUE,math
1766008,07.04.2021 16:23:06,TRUE,math
3180261,07.04.2021 16:24:03,TRUE,math
5356629,07.04.2021 16:25:00,FALSE,math
4210185,07.04.2021 16:25:57,TRUE,math
1498944,07.04.2021 16:26:54,TRUE,math
1482502,07.04.2021 16:27:51,TRUE,math
5020419,07.04.2021 16:28:48,FALSE,math
1906593,07.04.2021 16:29:45,TRUE,math
3804192,07.04.2021 16:30:42,TRUE,math
396840,07.04.2021 16:31:39,TRUE,math
1106279,07.04.2021 16:32:36,FALSE,math
4602162,07.04.2021 16:33:33,TRUE,math
999543,07.04.2021 16:34:30,TRUE,math
1519075,07.04.2021 16:35:27,TRUE,math
3135153,07.04.2021 16:36:24,FALSE,math
1379416,07.04.2021 16:37:21,TRUE,math
4188391,07.04.2021 16:38:18,TRUE,math
4274891,07.04.2021 16:39:15,TRUE,math
3282270,07.04.2021 16:40:12,FALSE,math
834400,07.04.2021 16:41:09,TRUE,math
3378791,07.04.2021 16:42:06,TRUE,math
359012,07.04.2021 16:43:03,TRUE,math
2662828,07.04.2021 16:44:00,FALSE,math
3464129,07.04.2021 16:44:57,TRUE,math
2015901,07.04.2021 16:45:54,TRUE,math
1863393,07.04.2021 16:46:51,TRUE,math
320661,07.04.2021 16:47:48,FALSE,math
1554288,07.04.2021 16:48:45,TRUE,math
4217141,07.04.2021 16:49:42,TRUE,math
1479137,07.04.2021 16:50:39,TRUE,math
869242,07.04.2021 16:51:36,FALSE,math
860747,07.04.2021 16:52:33,TRUE,math
1660146,07.04.2021 16:53:30,TRUE,math
4868760,07.04.2021 16:54:27,TRUE,math
2021253,07.04.2021 16:55:24,FALSE,math
3761598,07.04.2021 16:56:21,TRUE,math
722730,07.04.2021 16:57:18,TRUE,math
1474156,07.04.2021 16:58:15,TRUE,math
3312508,07.04.2021 16:59:12,FALSE,math
1951315,07.04.2021 17:00:09,TRUE,math
1147879,07.04.2021 17:01:06,TRUE,math
3443185,07.04.2021 17:02:03,TRUE,math
1546120,07.04.2021 17:03:00,FALSE,math
4534676,07.04.2021 17:03:57,TRUE,math
1247612,07.04.2021 17:04:54,TRUE,math
1428163,07.04.2021 17:05:51,TRUE,math
236748,07.04.2021 17:06:48,FALSE,math
1628532,07.04.2021 17:07:45,TRUE,math
213597,07.04.2021 17:08:42,TRUE,math
4516128,07.04.2021 17:09:39,TRUE,math
3426177,07.04.2021 17:10:36,FALSE,math
3312003,07.04.2021 17:11:33,TRUE,math
339944,07.04.2021 17:12:30,TRUE,math
1175789,07.04.2021 17:13:27,TRUE,math
1455443,07.04.2021 17:14:24,FALSE,math
4407901,07.04.2021 17:15:21,TRUE,math
229625,07.04.2021 17:16:18,TRUE,math
4273030,07.04.2021 17:17:15,TRUE,math
1317254,07.04.2021 17:18:12,FALSE,math
2541539,07.04.2021 17:19:09,TRUE,math
294256,07.04.2021 17:20:06,TRUE,math
3247812,07.04.2021 17:21:03,TRUE,math
1045656,07.04.2021 17:22:00,FALSE,math
2003888,07.04.2021 17:22:57,TRUE,math
1964650,07.04.2021 17:23:54,TRUE,math
3251857,07.04.2021 17:24:51,TRUE,math
3435706,07.04.2021 17:25:48,FALSE,math
5700613,07.04.2021 17:26:45,TRUE,math
2858573,07.04.2021 17:27:42,TRUE,math
989504,07.04.2021 17:28:39,TRUE,math
2040038,07.04.2021 17:29:36,FALSE,math
1150276,07.04.2021 17:30:33,TRUE,math
1500899,07.04.2021 17:31:30,TRUE,math
3761335,07.04.2021 17:32:27,TRUE,math
1042003,07.04.2021 17:33:24,FALSE,math
1529629,07.04.2021 17:34:21,TRUE,math
1516728,07.04.2021 17:35:18,TRUE,math
4493618,07.04.2021 17:36:15,TRUE,math
1356360,07.04.2021 17:37:12,FALSE,math
3478790,07.04.2021 17:38:09,TRUE,math
1396088,07.04.2021 17:39:06,TRUE,math
5061901,07.04.2021 17:40:03,TRUE,math
3019775,07.04.2021 17:41:00,FALSE,math
5690284,07.04.2021 17:41:57,TRUE,math
1150902,07.04.2021 17:42:54,TRUE,math
4967804,07.04.2021 17:43:51,TRUE,math
3727399,07.04.2021 17:44:48,FALSE,math
1754641,07.04.2021 17:45:45,TRUE,math
5027035,07.04.2021 17:46:42,TRUE,math
2637225,07.04.2021 17:47:39,TRUE,math
3781125,07.04.2021 17:48:36,FALSE,math
4651089,07.04.2021 17:49:33,TRUE,math
4179006,07.04.2021 17:50:30,TRUE,math
1025304,07.04.2021 17:51:27,TRUE,math
1308028,07.04.2021 17:52:24,FALSE,math
4253957,07.04.2021 17:53:21,TRUE,math
1877566,07.04.2021 17:54:18,TRUE,math
3247912,07.04.2021 17:55:15,TRUE,math
857192,07.04.2021 17:56:12,FALSE,math
1694252,07.04.2021 17:57:09,TRUE,math
5271864,07.04.2021 17:58:06,TRUE,math
3170030,07.04.2021 17:59:03,TRUE,math
3150538,07.04.2021 18:00:00,FALSE,math
2270146,07.04.2021 18:00:57,TRUE,math
1339665,07.04.2021 18:01:54,TRUE,math
5198210,07.04.2021 18:02:51,TRUE,math
1063103,07.04.2021 18:03:48,FALSE,math
472052,07.04.2021 18:04:45,TRUE,math
3389363,07.04.2021 18:05:42,TRUE,math
3805301,07.04.2021 18:06:39,TRUE,math
1792787,07.04.2021 18:07:36,FALSE,math
3286562,07.04.2021 18:08:33,TRUE,math
1159757,07.04.2021 18:09:30,TRUE,math
5557468,07.04.2021 18:10:27,TRUE,math
4677964,07.04.2021 18:11:24,FALSE,math
297578,07.04.2021 18:12:21,TRUE,math
3332942,07.04.2021 18:13:18,TRUE,math
1365667,07.04.2021 18:14:15,TRUE,math
1059563,07.04.2021 18:15:12,FALSE,math
5427082,07.04.2021 18:16:09,TRUE,math
1666353,07.04.2021 18:17:06,TRUE,math
4728853,07.04.2021 18:18:03,TRUE,math
5349356,07.04.2021 18:19:00,FALSE,math
2775083,07.04.2021 18:19:57,TRUE,math
1715418,07.04.2021 18:20:54,TRUE,math
2374432,07.04.2021 18:21:51,TRUE,math
1615518,07.04.2021 18:22:48,FALSE,math
1704698,07.04.2021 18:23:45,TRUE,math
3225499,07.04.2021 18:24:42,TRUE,math
1071254,07.04.2021 18:25:39,TRUE,math
364787,07.04.2021 18:26:36,FALSE,math
2706529,07.04.2021 18:27:33,TRUE,math
1388352,07.04.2021 18:28:30,TRUE,math
2583332,07.04.2021 18:29:27,TRUE,math
3978543,07.04.2021 18:30:24,FALSE,math
4907380,07.04.2021 18:31:21,TRUE,math
341922,07.04.2021 18:32:18,TRUE,math
1917331,07.04.2021 18:33:15,TRUE,math
3423491,07.04.2021 18:34:12,FALSE,math
3767128,07.04.2021 18:35:09,TRUE,math
4546893,07.04.2021 18:36:06,TRUE,math
4729919,07.04.2021 18:37:03,TRUE,math
2939494,07.04.2021 18:38:00,FALSE,math
1238939,07.04.2021 18:38:57,TRUE,math
547030,07.04.2021 18:39:54,TRUE,math
4170635,07.04.2021 18:40:51,TRUE,math
2996381,07.04.2021 18:41:48,FALSE,math
253253,07.04.2021 18:42:45,TRUE,math
5324914,07.04.2021 18:43:42,TRUE,math
3411135,07.04.2021 18:44:39,TRUE,math
3531923,07.04.2021 18:45:36,FALSE,math
4630601,07.04.2021 18:46:33,TRUE,math
2155284,07.04.2021 18:47:30,TRUE,math
3612768,07.04.2021 18:48:27,TRUE,math
5388378,07.04.2021 18:49:24,FALSE,math
1794544,07.04.2021 18:50:21,TRUE,math
4437479,07.04.2021 18:51:18,TRUE,math
4585603,07.04.2021 18:52:15,TRUE,math
1024146,07.04.2021 18:53:12,FALSE,math
3640256,07.04.2021 18:54:09,TRUE,math
3109496,07.04.2021 18:55:06,TRUE,math
3242161,07.04.2021 18:56:03,TRUE,math
609790,07.04.2021 18:57:00,FALSE,math
3148647,07.04.2021 18:57:57,TRUE,math
789868,07.04.2021 18:58:54,TRUE,math
4339327,07.04.2021 18:59:51,TRUE,math
797109,07.04.2021 19:00:48,FALSE,math
1230254,07.04.2021 19:01:45,TRUE,math
3236285,07.04.2021 19:02:42,TRUE,math
1927348,07.04.2021 19:03:39,TRUE,math
413455,07.04.2021 19:04:36,FALSE,math
2004223,07.04.2021 19:05:33,TRUE,math
3555693,07.04.2021 19:06:30,TRUE,math
576705,07.04.2021 19:07:27,TRUE,math
2657240,07.04.2021 19:08:24,FALSE,math
4601351,07.04.2021 19:09:21,TRUE,math
5012207,07.04.2021 19:10:18,TRUE,math
1353659,07.04.2021 19:11:15,TRUE,math
5116416,07.04.2021 19:12:12,FALSE,math
1165944,07.04.2021 19:13:09,TRUE,math
2980269,07.04.2021 19:14:06,TRUE,math
4013062,07.04.2021 19:15:03,TRUE,math
1495225,07.04.2021 19:16:00,FALSE,math
260970,07.04.2021 19:16:57,TRUE,math
3497864,07.04.2021 19:17:54,TRUE,math
2150554,07.04.2021 19:18:51,TRUE,math
989396,07.04.2021 19:19:48,FALSE,math
4405841,07.04.2021 19:20:45,TRUE,math
2786259,07.04.2021 19:21:42,TRUE,math
913570,07.04.2021 19:22:39,TRUE,math
3133449,07.04.2021 19:23:36,FALSE,math
966979,07.04.2021 19:24:33,TRUE,math
3586550,07.04.2021 19:25:30,TRUE,math
2769278,07.04.2021 19:26:27,TRUE,math
379017,07.04.2021 19:27:24,FALSE,math
3227285,07.04.2021 19:28:21,TRUE,math
1212103,07.04.2021 19:29:18,TRUE,math
1397050,07.04.2021 19:30:15,TRUE,math
4685783,07.04.2021 19:31:12,FALSE,math
5662322,07.04.2021 19:32:09,TRUE,math
2975966,07.04.2021 19:33:06,TRUE,math
3119097,07.04.2021 19:34:03,TRUE,math
4167757,07.04.2021 19:35:00,FALSE,math
995541,07.04.2021 19:35:57,TRUE,math
588100,07.04.2021 19:36:54,TRUE,math
5048036,07.04.2021 19:37:51,TRUE,math
1445920,07.04.2021 19:38:48,FALSE,math
5052353,07.04.2021 19:39:45,TRUE,math
3321820,07.04.2021 19:40:42,TRUE,math
3416608,07.04.2021 19:41:39,TRUE,math
4682998,07.04.2021 19:42:36,FALSE,math
920365,07.04.2021 19:43:33,TRUE,math
4494007,07.04.2021 19:44:30,TRUE,math
4400580,07.04.2021 19:45:27,TRUE,math
3351405,07.04.2021 19:46:24,FALSE,math
1656655,07.04.2021 19:47:21,TRUE,math
2286550,07.04.2021 19:48:18,TRUE,math
1734770,07.04.2021 19:49:15,TRUE,math
447381,07.04.2021 19:50:12,FALSE,math
274560,07.04.2021 19:51:09,TRUE,math
1023869,07.04.2021 19:52:06,TRUE,math
3382632,07.04.2021 19:53:03,TRUE,math
1099869,07.04.2021 19:54:00,FALSE,math
5045620,07.04.2021 19:54:57,TRUE,math
4530834,07.04.2021 19:55:54,TRUE,math
474809,07.04.2021 19:56:51,TRUE,math
3414071,07.04.2021 19:57:48,FALSE,math
5293529,07.04.2021 19:58:45,TRUE,math
1678111,07.04.2021 19:59:42,TRUE,math
5440522,07.04.2021 20:00:39,TRUE,math
3817549,07.04.2021 20:01:36,FALSE,math
3194652,07.04.2021 20:02:33,TRUE,math
2719563,07.04.2021 20:03:30,TRUE,math
1399917,07.04.2021 20:04:27,TRUE,math
1179066,07.04.2021 20:05:24,FALSE,math
5011601,07.04.2021 20:06:21,TRUE,math
1648054,07.04.2021 20:07:18,TRUE,math
4617610,07.04.2021 20:08:15,TRUE,math
5666054,07.04.2021 20:09:12,FALSE,math
4492877,07.04.2021 20:10:09,TRUE,math
1148758,07.04.2021 20:11:06,TRUE,math
1270106,07.04.2021 20:12:03,TRUE,math
2331318,07.04.2021 20:13:00,FALSE,math
880409,07.04.2021 20:13:57,TRUE,math
1499981,07.04.2021 20:14:54,TRUE,math
450153,07.04.2021 20:15:51,TRUE,math
954960,07.04.2021 20:16:48,FALSE,math
4211014,07.04.2021 20:17:45,TRUE,math
266326,07.04.2021 20:18:42,TRUE,math
839817,07.04.2021 20:19:39,TRUE,math
1403385,07.04.2021 20:20:36,FALSE,math
3550843,07.04.2021 20:21:33,TRUE,math
834100,07.04.2021 20:22:30,TRUE,math
3753774,07.04.2021 20:23:27,TRUE,math
3571207,07.04.2021 20:24:24,FALSE,math
641544,07.04.2021 20:25:21,TRUE,math
4552649,07.04.2021 20:26:18,TRUE,math
1106720,07.04.2021 20:27:15,TRUE,math
1021016,07.04.2021 20:28:12,FALSE,math
2723704,07.04.2021 20:29:09,TRUE,math
4539237,07.04.2021 20:30:06,TRUE,math
1784603,07.04.2021 20:31:03,TRUE,math
515234,07.04.2021 20:32:00,FALSE,math
4215261,07.04.2021 20:32:57,TRUE,math
3521550,07.04.2021 20:33:54,TRUE,math
2105830,07.04.2021 20:34:51,TRUE,math
4850903,07.04.2021 20:35:48,FALSE,math
219049,07.04.2021 20:36:45,TRUE,math
4555569,07.04.2021 20:37:42,TRUE,math
1394070,07.04.2021 20:38:39,TRUE,math
365135,07.04.2021 20:39:36,FALSE,math
1343476,07.04.2021 20:40:33,TRUE,math
3269562,07.04.2021 20:41:30,TRUE,math
1893304,07.04.2021 20:42:27,TRUE,math
2568692,07.04.2021 20:43:24,FALSE,math
327506,07.04.2021 20:44:21,TRUE,math
296166,07.04.2021 20:45:18,TRUE,math
1022790,07.04.2021 20:46:15,TRUE,math
2889605,07.04.2021 20:47:12,FALSE,math
5154622,07.04.2021 20:48:09,TRUE,math
4632918,07.04.2021 20:49:06,TRUE,math
1921007,07.04.2021 20:50:03,TRUE,math
517923,07.04.2021 20:51:00,FALSE,math
4890188,07.04.2021 20:51:57,TRUE,math
1019512,07.04.2021 20:52:54,TRUE,math
1062757,07.04.2021 20:53:51,TRUE,math
4606149,07.04.2021 20:54:48,FALSE,math
3285762,07.04.2021 20:55:45,TRUE,math
3109858,07.04.2021 20:56:42,TRUE,math
3117959,07.04.2021 20:57:39,TRUE,math
1461216,07.04.2021 20:58:36,FALSE,math
3416064,07.04.2021 20:59:33,TRUE,math
1896859,07.04.2021 21:00:30,TRUE,math
301695,07.04.2021 21:01:27,TRUE,math
1637752,07.04.2021 21:02:24,FALSE,math
339707,07.04.2021 21:03:21,TRUE,math
5517460,07.04.2021 21:04:18,TRUE,math
836451,07.04.2021 21:05:15,TRUE,math
1609261,07.04.2021 21:06:12,FALSE,math
1368013,07.04.2021 21:07:09,TRUE,math
3038687,07.04.2021 21:08:06,TRUE,math
1058555,07.04.2021 21:09:03,TRUE,math
550822,07.04.2021 21:10:00,FALSE,math
1252391,07.04.2021 21:10:57,TRUE,math
1050596,07.04.2021 21:11:54,TRUE,math
1703562,07.04.2021 21:12:51,TRUE,math
312149,07.04.2021 21:13:48,FALSE,math
2614050,07.04.2021 21:14:45,TRUE,math
2244991,07.04.2021 21:15:42,TRUE,math
4515516,07.04.2021 21:16:39,TRUE,math
4861367,07.04.2021 21:17:36,FALSE,math
4584312,07.04.2021 21:18:33,TRUE,math
3255100,07.04.2021 21:19:30,TRUE,math
1917393,07.04.2021 21:20:27,TRUE,math
421656,07.04.2021 21:21:24,FALSE,math
5414381,07.04.2021 21:22:21,TRUE,math
3142134,07.04.2021 21:23:18,TRUE,math
5035725,07.04.2021 21:24:15,TRUE,math
5284668,07.04.2021 21:25:12,FALSE,math
5295654,07.04.2021 21:26:09,TRUE,math
1928547,07.04.2021 21:27:06,TRUE,math
4616546,07.04.2021 21:28:03,TRUE,math
1046322,07.04.2021 21:29:00,FALSE,math
463594,07.04.2021 21:29:57,TRUE,math
459273,07.04.2021 21:30:54,TRUE,math
1097151,07.04.2021 21:31:51,TRUE,math
995995,07.04.2021 21:32:48,FALSE,math
240477,07.04.2021 21:33:45,TRUE,math
1629233,07.04.2021 21:34:42,TRUE,math
3566024,07.04.2021 21:35:39,TRUE,math
572549,07.04.2021 21:36:36,FALSE,math
3395500,07.04.2021 21:37:33,TRUE,math
786305,07.04.2021 21:38:30,TRUE,math
1652142,07.04.2021 21:39:27,TRUE,math
5599500,07.04.2021 21:40:24,FALSE,math
5014505,07.04.2021 21:41:21,TRUE,math
2291546,07.04.2021 21:42:18,TRUE,math
4357939,07.04.2021 21:43:15,TRUE,math
3960878,07.04.2021 21:44:12,FALSE,math
3985274,07.04.2021 21:45:09,TRUE,math
4997750,07.04.2021 21:46:06,TRUE,math
4172846,07.04.2021 21:47:03,TRUE,math
2255370,07.04.2021 21:48:00,FALSE,math
604977,07.04.2021 21:48:57,TRUE,math
2413492,07.04.2021 21:49:54,TRUE,math
3274600,07.04.2021 21:50:51,TRUE,math
1321564,07.04.2021 21:51:48,FALSE,math
3451333,07.04.2021 21:52:45,TRUE,math
478497,07.04.2021 21:53:42,TRUE,math
879402,07.04.2021 21:54:39,TRUE,math
1565012,07.04.2021 21:55:36,FALSE,math
4117817,07.04.2021 21:56:33,TRUE,math
3602558,07.04.2021 21:57:30,TRUE,math
2004099,07.04.2021 21:58:27,TRUE,math
1701738,07.04.2021 21:59:24,FALSE,math
1137610,07.04.2021 22:00:21,TRUE,math
359039,07.04.2021 22:01:18,TRUE,math
1755842,07.04.2021 22:02:15,TRUE,math
2732457,07.04.2021 22:03:12,FALSE,math
326877,07.04.2021 22:04:09,TRUE,math
4321232,07.04.2021 22:05:06,TRUE,math
3179654,07.04.2021 22:06:03,TRUE,math
1789315,07.04.2021 22:07:00,FALSE,math
1426819,07.04.2021 22:07:57,TRUE,math
1680107,07.04.2021 22:08:54,TRUE,math
1252472,07.04.2021 22:09:51,TRUE,math
4459704,07.04.2021 22:10:48,FALSE,math
4221497,07.04.2021 22:11:45,TRUE,math
3279259,07.04.2021 22:12:42,TRUE,math
3368987,07.04.2021 22:13:39,TRUE,math
1611071,07.04.2021 22:14:36,FALSE,math
1060423,07.04.2021 22:15:33,TRUE,math
1773742,07.04.2021 22:16:30,TRUE,math
3603972,07.04.2021 22:17:27,TRUE,math
2896010,07.04.2021 22:18:24,FALSE,math
1042087,07.04.2021 22:19:21,TRUE,math
3377929,07.04.2021 22:20:18,TRUE,math
2509282,07.04.2021 22:21:15,TRUE,math
478493,07.04.2021 22:22:12,FALSE,math
2913471,07.04.2021 22:23:09,TRUE,math
2825866,07.04.2021 22:24:06,TRUE,math
217015,07.04.2021 22:25:03,TRUE,math
3477683,07.04.2021 22:26:00,FALSE,math
1735408,07.04.2021 22:26:57,TRUE,math
3209961,07.04.2021 22:27:54,TRUE,math
3538814,07.04.2021 22:28:51,TRUE,math
1686452,07.04.2021 22:29:48,FALSE,math
1342719,07.04.2021 22:30:45,TRUE,math
1050042,07.04.2021 22:31:42,TRUE,math
195464,07.04.2021 22:32:39,TRUE,math
1034834,07.04.2021 22:33:36,FALSE,math
2964650,07.04.2021 22:34:33,TRUE,math
4676614,07.04.2021 22:35:30,TRUE,math
766755,07.04.2021 22:36:27,TRUE,math
2942800,07.04.2021 22:37:24,FALSE,math
1811647,07.04.2021 22:38:21,TRUE,math
